FID,Id,value
0,0,15
1,0,88
2,0,39
3,0,57
4,0,26
5,0,69
6,0,2
7,0,7
8,0,57
9,0,13
10,0,54
11,0,69
12,0,70
13,0,15
14,0,83
15,0,86
16,0,84
17,0,80
18,0,79
19,0,89
20,0,42
21,0,45
22,0,38
23,0,24
24,0,54
25,0,17
26,0,80
27,0,88
28,0,6
29,0,95
30,0,15
31,0,94
32,0,99
33,0,1
34,0,13
35,0,32
36,0,82
37,0,66
38,0,89
39,0,51
40,0,80
41,0,98
42,0,9
43,0,64
44,0,14
45,0,52
46,0,33
47,0,59
48,0,64
49,0,39
50,0,27
51,0,13
52,0,78
53,0,7
54,0,21
55,0,88
56,0,37
57,0,47
58,0,55
59,0,43
60,0,95
61,0,68
62,0,36
63,0,40
64,0,37
65,0,18
66,0,24
67,0,75
68,0,77
69,0,79
70,0,88
71,0,91
72,0,73
73,0,51
74,0,95
75,0,29
76,0,69
77,0,1
78,0,26
79,0,36
80,0,94
81,0,69
82,0,73
83,0,8
84,0,59
85,0,31
86,0,62
87,0,78
88,0,31
89,0,2
90,0,42
91,0,3
92,0,78
93,0,19
94,0,53
95,0,82
96,0,51
97,0,5
98,0,93
99,0,19
